root,group,run,cell_idx,design,depth,modes,pnr_max,target_alpha,target_beta,exp_stored,exp_lo,exp_hi,herald_norm,herald_norm_lo,prob,logP,herald_prob_full,active_modes,max_pnr,total_photons,fired_modes,fp_budget,indep_fidelity,wigner_negvol,gs_eig,gaussian_limit,vs_gs,vs_gaussian,scorer_backend,moment_fast,is_artifact,artifact_reason,target_source,n_skipped_cells
output_old/experiments,B30_c30_a1p00_b1p41,20260221-175753_p64_i2500,21,B30,3,3,15,(1+0j),(1+1j),1.1359882354736328,1.1326331865687647,1.1325790448304518,0.9999999999705055,0.9999823069609939,1.0,0.0,0.9999999999741063,1,0,0,0,1,,,0.10515430190994114,1.0,1.0274247429205106,0.1325790448304518,breeding_fock,False,False,,alpha=config+beta=config,24
output_old/experiments,B30_c30_a1p00_b1p41,20260221-175753_p64_i2500,61,B30,3,3,15,(1+0j),(1+1j),1.0327751636505127,1.281177316224059,1.2811773167991864,1.0,0.9999999999998185,0.005435546376822957,-2.2647567944456117,7.486216736430735e-05,5,2,3,2,6,,,0.10515430190994114,1.0,1.1760230148892452,0.28117731679918645,breeding_fock,False,False,,alpha=config+beta=config,24
output_old/experiments,B30_c30_a1p00_b1p41,20260221-175753_p64_i2500,62,B30,3,3,15,(1+0j),(1+1j),1.2151254415512085,1.2071485465730178,1.207148225109829,1.0,0.9999999820354463,0.00034765861194593125,-3.4588470081185143,0.00034675225998320963,7,2,5,3,18,,,0.10515430190994114,1.0,1.1019939231998879,0.2071482251098291,breeding_fock,False,False,,alpha=config+beta=config,24
output_old/experiments,B30_c30_a1p00_b1p41,20260221-175753_p64_i2500,64,B30,3,3,15,(1+0j),(1+1j),0.5058065056800842,0.7451475306706832,0.7451475009250044,1.0,0.9999999999988557,1.1159305088257556e-06,-5.952362848922784,1.0032625719784596e-15,8,4,13,5,540,,1.419106950476882,0.10515430190994114,1.0,0.6399931990150632,-0.25485249907499563,breeding_fock,False,False,,alpha=config+beta=config,24
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,2,B30,3,3,15,(1+0j),(1+1j),1.2174941301345825,1.209618949802169,1.2096192015872023,1.0,0.9999999796966065,0.06277102943635583,-1.2022407489203777,0.06281665485065749,2,3,3,1,4,0.9999999999999998,,0.10515430190994114,1.0,1.104464899677261,0.20961920158720226,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,10,B30,3,3,15,(1+0j),(1+1j),1.132314920425415,1.1630435124046938,1.163043515390568,1.0,0.999999999999855,0.0011794562260805798,-2.9283181727304255,2.49297940600501e-05,5,4,5,2,10,1.0,,0.10515430190994114,1.0,1.0578892134806268,0.16304351539056805,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,11,B30,3,3,15,(1+0j),(1+1j),1.216819167137146,1.2100144795708967,1.2100142637478593,1.0,0.999999967602974,0.05497506431095051,-1.2598342539203398,0.054992914362959805,2,4,4,1,5,,,0.10515430190994114,1.0,1.104859961837918,0.21001426374785925,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,16,B30,3,3,15,(1+0j),(1+1j),1.149457335472107,1.146210573714123,1.1460536670971864,0.9999999999489582,0.9999776012065157,0.997256570783765,-0.001193093503227154,0.9980808860016231,2,0,0,0,1,,,0.10515430190994114,1.0,1.0408993651872451,0.14605366709718637,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,21,B30,3,3,15,(1+0j),(1+1j),1.1464322805404663,1.1432247390937957,1.143277192643184,0.9999999999248954,0.9999729514748775,1.0,0.0,0.9999999999298316,1,0,0,0,1,,,0.10515430190994114,1.0,1.0381228907332427,0.14327719264318395,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,25,B30,3,3,15,(1+0j),(1+1j),1.1074291467666626,1.6949164289884178,1.6949164292369803,1.0,0.9999999999998535,0.0008237799236805224,-3.0841887964303547,0.0008246477791639315,5,3,8,4,72,,,0.10515430190994114,1.0,1.589762127327039,0.6949164292369803,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,47,B30,3,3,15,(1+0j),(1+1j),1.1488978862762451,1.1627643013758717,1.162759018540217,0.999999999999895,0.9999986035641547,0.001574658241461112,-2.8028136894636657,0.0015357791442508484,5,3,5,2,12,,,0.10515430190994114,1.0,1.0576047166302758,0.16275901854021702,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p00_b1p41,20260221-182208_p64_i2500,64,B30,3,3,15,(1+0j),(1+1j),0.5058065056800842,0.7451475306706832,0.7451475009250044,1.0,0.9999999999988557,1.1159305088257556e-06,-5.952362848922784,1.0032625719784596e-15,8,4,13,5,540,,1.419106950476882,0.10515430190994114,1.0,0.6399931990150632,-0.25485249907499563,breeding_fock,False,False,,alpha=config+beta=config,26
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,800,B30,3,3,15,(1.4142+0j),(1+1j),0.6491708755493164,0.9167410404476926,0.9167408826356825,1.0,0.9999999947099749,0.0036574099449785268,-2.436826358539737,1.0580095306996123e-07,3,4,11,3,100,1.0,1.2397939517995422,0.10570949967462662,0.9595598855126357,0.8110313829610559,-0.04281900287695317,breeding_fock,False,False,,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,801,B30,3,3,15,(1.4142+0j),(1+1j),0.6948730945587158,0.9369205575075369,0.9369206321469301,1.0,0.9999999980742275,0.004138258783899133,-2.383182354437503,1.5130711484940452e-07,3,4,11,3,100,0.9999999999999998,1.1757203467140527,0.10570949967462662,0.9595598855126357,0.8312111324723035,-0.022639253365705603,breeding_fock,False,False,,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,803,B30,3,3,15,(1.4142+0j),(1+1j),0.6948730945587158,0.9369205575075369,0.9369206321469301,1.0,0.9999999980742275,0.004138258783899133,-2.383182354437503,1.5130711484940452e-07,3,4,11,3,100,,1.1757203467140527,0.10570949967462662,0.9595598855126357,0.8312111324723035,-0.022639253365705603,breeding_fock,False,False,,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,2051,B30,3,3,15,(1.4142+0j),(1+1j),0.5380324721336365,0.6936027472831431,0.6936027465507556,1.0,0.9999999999999853,1.3149901584301508e-06,-5.8810774974825675,3.8920453711564504e-16,8,4,13,5,540,,1.3118304178833378,0.10570949967462662,0.9595598855126357,0.587893246876129,-0.2659571389618801,breeding_fock,False,False,,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,2055,B30,3,3,15,(1.4142+0j),(1+1j),0.5151675343513489,1.8509197135253368,0.7553560177769417,1.0,368516.082174309,1.3766021115252583e-06,-5.861191568631577,1.7124197930322888e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6496465181023151,-0.204203867735694,breeding_fock,False,True,l_truncation,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,2056,B30,3,3,15,(1.4142+0j),(1+1j),0.5835747122764587,1.788355858681131,0.7393952015100612,1.0,341631.61018513434,1.4758750568144271e-06,-5.830950407033855,2.0581107784490384e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6336857018354346,-0.2201646840025745,breeding_fock,False,True,l_truncation,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,2057,B30,3,3,15,(1.4142+0j),(1+1j),0.5496010780334473,1.8201129728733962,0.745826584825431,1.0,244279.33361911567,1.4415096212199547e-06,-5.841182454608558,2.950513284864161e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6401170851508043,-0.21373330068720475,breeding_fock,False,True,l_truncation,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-095158_p64_i2500,2059,B30,3,3,15,(1.4142+0j),(1+1j),0.5725979804992676,1.7679538641187227,0.723993780553297,1.0,360513.07862074923,1.4703884468066682e-06,-5.8325679183000645,1.838782551423527e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6182842808786704,-0.23556610495933872,breeding_fock,False,True,l_truncation,alpha=config+beta=config,217
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,800,B30,3,3,15,(1.4142+0j),(1+1j),0.6491708755493164,0.9167410404476926,0.9167408826356825,1.0,0.9999999947099749,0.0036574099449785268,-2.436826358539737,1.0580095306996123e-07,3,4,11,3,100,1.0,1.2397939517995422,0.10570949967462662,0.9595598855126357,0.8110313829610559,-0.04281900287695317,breeding_fock,False,False,,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,801,B30,3,3,15,(1.4142+0j),(1+1j),0.6948730945587158,0.9369205575075369,0.9369206321469301,1.0,0.9999999980742275,0.004138258783899133,-2.383182354437503,1.5130711484940452e-07,3,4,11,3,100,0.9999999999999998,1.1757203467140527,0.10570949967462662,0.9595598855126357,0.8312111324723035,-0.022639253365705603,breeding_fock,False,False,,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,803,B30,3,3,15,(1.4142+0j),(1+1j),0.6491708755493164,0.9167410404476926,0.9167408826356825,1.0,0.9999999947099749,0.0036574099449785268,-2.436826358539737,1.0580095306996123e-07,3,4,11,3,100,,1.2397939517995422,0.10570949967462662,0.9595598855126357,0.8110313829610559,-0.04281900287695317,breeding_fock,False,False,,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,2052,B30,3,3,15,(1.4142+0j),(1+1j),0.5380324721336365,0.6936027472831431,0.6936027465507556,1.0,0.9999999999999853,1.3149901584301508e-06,-5.8810774974825675,3.8920453711564504e-16,8,4,13,5,540,,1.3118304178833378,0.10570949967462662,0.9595598855126357,0.587893246876129,-0.2659571389618801,breeding_fock,False,False,,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,2055,B30,3,3,15,(1.4142+0j),(1+1j),0.5151675343513489,1.8509197135253368,0.7553560177769417,1.0,368516.082174309,1.3766021115252583e-06,-5.861191568631577,1.7124197930322888e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6496465181023151,-0.204203867735694,breeding_fock,False,True,l_truncation,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,2056,B30,3,3,15,(1.4142+0j),(1+1j),0.5496010780334473,1.8201129728733962,0.745826584825431,1.0,244279.33361911567,1.4415096212199547e-06,-5.841182454608558,2.950513284864161e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6401170851508043,-0.21373330068720475,breeding_fock,False,True,l_truncation,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,2058,B30,3,3,15,(1.4142+0j),(1+1j),0.567933201789856,1.785975070355671,0.7167577315801996,1.0,362500.0607083468,1.4703884468066682e-06,-5.8325679183000645,1.8273894322677203e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.611048231905573,-0.2428021539324361,breeding_fock,False,True,l_truncation,alpha=config+beta=config,230
output_old/experiments,B30_c30_a1p41_b1p41,20260224-103500_p64_i2500,2059,B30,3,3,15,(1.4142+0j),(1+1j),0.6028665900230408,1.7808201393578762,0.7449616349533399,1.0,365717.94573257095,1.4735391934532886e-06,-5.831638308219813,1.7431119024308911e-15,8,4,14,6,1080,,,0.10570949967462662,0.9595598855126357,0.6392521352787133,-0.21459825055929582,breeding_fock,False,True,l_truncation,alpha=config+beta=config,230
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,300,00B,3,3,15,(1+0j),(1+1j),1.096441542766959,1.099656219701026,1.0964822879729816,0.9999936359409196,0.9982767859367577,0.0002605753831609554,-3.5840666149562668,0.0002605699924500846,1,5,5,1,6,0.9999999999999996,,0.10515430190994114,1.0,0.9913279860630405,0.09648228797298164,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,500,00B,3,3,15,(1+0j),(1+1j),1.0883876797993106,1.0896011950334532,1.0883768416387605,0.9999999423193398,0.9994190602166465,1.0,0.0,0.9999999097750322,2,0,0,0,1,1.0,,0.10515430190994114,1.0,0.9832225397288193,0.08837684163876047,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,501,00B,3,3,15,(1+0j),(1+1j),1.088106746072044,1.089371740503642,1.0880963671304023,0.9999999455694156,0.9994351147742314,1.0,0.0,0.9999999152784004,2,0,0,0,1,,,0.10515430190994114,1.0,0.9829420652204611,0.08809636713040225,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,502,00B,3,3,15,(1+0j),(1+1j),1.088106746072044,1.089371740503642,1.0880963671304023,0.9999999455694156,0.9994351147742314,1.0,0.0,0.9999999152784004,2,0,0,0,1,,,0.10515430190994114,1.0,0.9829420652204611,0.08809636713040225,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,503,00B,3,3,15,(1+0j),(1+1j),1.088106746072044,1.089371740503642,1.0880963671304023,0.9999999455694156,0.9994351147742314,1.0,0.0,0.9999999152784004,2,0,0,0,1,,,0.10515430190994114,1.0,0.9829420652204611,0.08809636713040225,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,504,00B,3,3,15,(1+0j),(1+1j),1.088106746072044,1.089371740503642,1.0880963671304023,0.9999999455694156,0.9994351147742314,1.0,0.0,0.9999999152784004,2,0,0,0,1,,,0.10515430190994114,1.0,0.9829420652204611,0.08809636713040225,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,1002,00B,3,3,15,(1+0j),(1+1j),1.0975315235105014,1.1008465212883911,1.0973794954448344,0.9999966952918414,0.9959941793093152,1.0,0.0,0.9999921094467276,4,0,0,0,1,,,0.10515430190994114,1.0,0.9922251935348932,0.09737949544483437,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-093551_p64_i2500,1800,00B,3,3,15,(1+0j),(1+1j),1.0869157323498617,1.0900428488351641,1.086881034911702,0.9999996825398993,0.9985073055210152,1.779395922376235e-05,-4.749727408986103,1.3750957807478565e-05,7,2,2,1,3,,,0.10515430190994114,1.0,0.9817267330017608,0.08688103491170196,breeding_fock,False,False,,alpha=config+beta=config,113
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,250,00B,3,3,15,(1+0j),(1+1j),1.072271591973972,1.0755692738717222,1.0722013415837355,0.9999991613335715,0.9979303004647592,1.0,0.0,0.9999982891175663,1,0,0,0,1,1.0000000000000004,,0.10515430190994114,1.0,0.9670470396737944,0.07220134158373548,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,251,00B,3,3,15,(1+0j),(1+1j),1.072271591973972,1.0755692738717222,1.0722013415837355,0.9999991613335715,0.9979303004647592,1.0,0.0,0.9999982891175663,1,0,0,0,1,1.0000000000000004,,0.10515430190994114,1.0,0.9670470396737944,0.07220134158373548,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,501,00B,3,3,15,(1+0j),(1+1j),1.0881964851489923,1.0894602145855083,1.0881861138850595,0.9999999456263466,0.9994353965831496,1.0,0.0,0.9999999153747661,2,0,0,0,1,,,0.10515430190994114,1.0,0.9830318119751184,0.08818611388505948,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,503,00B,3,3,15,(1+0j),(1+1j),1.0881964851489923,1.0894602145855083,1.0881861138850595,0.9999999456263466,0.9994353965831496,1.0,0.0,0.9999999153747661,2,0,0,0,1,,,0.10515430190994114,1.0,0.9830318119751184,0.08818611388505948,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,603,00B,3,3,15,(1+0j),(1+1j),1.0782033447022505,1.0841068284085584,1.078186838991864,0.9999992289764112,0.9972358325245291,0.25370449769823866,-0.595671833494817,0.25377900906781997,2,6,6,1,7,,,0.10515430190994114,1.0,0.9730325370819229,0.07818683899186407,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,656,00B,3,3,15,(1+0j),(1+1j),1.0817469295878044,1.0887790045838193,1.0817382061772498,0.9999987355784795,0.9963164404968157,0.030676008981028794,-1.5132011437537987,0.03074890164998536,2,11,14,2,48,,,0.10515430190994114,1.0,0.9765839042673087,0.0817382061772498,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,709,00B,3,3,15,(1+0j),(1+1j),1.0837881005312273,1.086128671544222,1.083765321882036,0.9999997890954754,0.9989292168507957,0.02904724218354075,-1.5368950943003306,0.038229970846799216,2,14,14,1,15,,,0.10515430190994114,1.0,0.9786110199720949,0.083765321882036,breeding_fock,False,False,,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p00_b1p41,20260514-100523_p64_i2500,905,00B,3,3,15,(1+0j),(1+1j),1.0856859679620054,1.1155431495144095,1.0846695010715957,0.9999660323177545,0.971865621653151,0.032628332322444,-1.4864051230147264,0.03246334759323211,3,11,14,2,48,,,0.10515430190994114,1.0,0.9795151991616545,0.08466950107159565,breeding_fock,False,True,l_truncation,alpha=config+beta=config,104
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,500,00B,3,3,15,(1.4142+0j),(1+1j),1.0183243173696648,1.0268615688918412,1.0179352958158465,0.9999915238222865,0.9936057257037938,1.0,0.0,0.9999771760569095,2,0,0,0,1,0.9999999999999998,,0.10570949967462662,0.9595598855126357,0.9122257961412199,0.058375410303210806,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,750,00B,3,3,15,(1.4142+0j),(1+1j),1.0424209581829498,1.0448849766133348,1.0423838888886772,0.999999688135148,0.9987089427494178,1.0,0.0,0.9999994267986732,3,0,0,0,1,1.0000000000000004,,0.10570949967462662,0.9595598855126357,0.9366743892140506,0.08282400337604146,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,751,00B,3,3,15,(1.4142+0j),(1+1j),1.0424209581829498,1.0448849766133348,1.0423838888886772,0.999999688135148,0.9987089427494178,1.0,0.0,0.9999994267986732,3,0,0,0,1,,,0.10570949967462662,0.9595598855126357,0.9366743892140506,0.08282400337604146,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,752,00B,3,3,15,(1.4142+0j),(1+1j),1.0186409466367128,1.0269411669632391,1.0182684992365585,0.9999920319303165,0.9938012965988756,1.0,0.0,0.9999787136671214,3,0,0,0,1,,,0.10570949967462662,0.9595598855126357,0.9125589995619319,0.058708613723922776,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,800,00B,3,3,15,(1.4142+0j),(1+1j),1.0372246034062365,1.037162996896359,1.0372246034065893,1.0,0.9999995430960783,0.1111168768182455,-0.9542199738908854,0.04793866240518584,3,2,2,1,3,,,0.10570949967462662,0.9595598855126357,0.9315151037319627,0.07766471789395357,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,1250,00B,3,3,15,(1.4142+0j),(1+1j),1.0413989026081227,1.0467109265365435,1.0413030033703765,0.9999985547911409,0.9973055945594557,1.0,0.0,0.999996870656113,5,0,0,0,1,,,0.10570949967462662,0.9595598855126357,0.9355935036957499,0.0817431178577408,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,1300,00B,3,3,15,(1.4142+0j),(1+1j),0.9211077895234249,0.9211077948383574,0.9211077895234245,1.0,0.9999999999977899,0.00780239880547114,-2.1077718552817233,0.0038220301218781787,5,2,6,3,27,,0.4907261288868351,0.10570949967462662,0.9595598855126357,0.8153982898487979,-0.03845209598921118,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-134123_p64_i2500,1301,00B,3,3,15,(1.4142+0j),(1+1j),0.8870954134938487,0.887299073303022,0.8870954138187921,1.0,0.9999770087888441,2.9078344573909412e-05,-4.536430321433378,1.542833430524146e-06,5,4,8,2,25,,0.8311505945826004,0.10570949967462662,0.9595598855126357,0.7813859141441655,-0.07246447169384362,breeding_fock,False,False,,alpha=config+beta=config,130
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,502,00B,3,3,15,(1.4142+0j),(1+1j),1.0192724691884065,1.0275031625736062,1.0189077128212558,0.9999922612452724,0.9938871630987682,1.0,0.0,0.9999794126780746,2,0,0,0,1,1.0000000000000004,,0.10570949967462662,0.9595598855126357,0.9131982131466292,0.059347827308620094,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,706,00B,3,3,15,(1.4142+0j),(1+1j),1.0305466326425834,1.0384335638003257,1.0302347961025113,0.9999941117971436,0.9943334463626768,0.04015134427486553,-1.3962999098776265,0.04011948441053091,2,15,15,1,16,0.9999999999999996,,0.10570949967462662,0.9595598855126357,0.9245252964278847,0.07067491058987563,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,751,00B,3,3,15,(1.4142+0j),(1+1j),1.0377703004861014,1.04068975016926,1.0377278040976758,0.9999996270190091,0.9985956888429097,1.0,0.0,0.9999993014819127,3,0,0,0,1,,,0.10570949967462662,0.9595598855126357,0.9320183044230492,0.07816791858504013,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,1252,00B,3,3,15,(1.4142+0j),(1+1j),1.0333656217615952,1.0428282595868061,1.032148477388639,0.9999352009814193,0.9822815598718072,1.0,0.0,0.999761874312365,5,0,0,0,1,,,0.10570949967462662,0.9595598855126357,0.9264389777140123,0.0725885918760032,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,1300,00B,3,3,15,(1.4142+0j),(1+1j),1.0225889895158757,1.0225889890879354,1.0225889895158748,1.0,0.9999999999999869,0.01318924474104693,-1.8797800728529415,0.006292283988351116,5,3,5,2,12,,,0.10570949967462662,0.9595598855126357,0.9168794898412482,0.06302910400323913,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,1301,00B,3,3,15,(1.4142+0j),(1+1j),1.020340872593934,1.0202296373785789,1.020340872063294,0.9999999999999994,0.9999932096137027,0.0004985535052930862,-3.3022882259048174,0.00011190405995942464,5,2,4,3,12,,,0.10570949967462662,0.9595598855126357,0.9146313723886674,0.060780986550658334,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,1303,00B,3,3,15,(1.4142+0j),(1+1j),0.9211077895234249,0.9211077948383574,0.9211077895234245,1.0,0.9999999999977899,0.00780239880547114,-2.1077718552817233,0.0038220301218781787,5,2,6,3,27,,0.49072612888683503,0.10570949967462662,0.9595598855126357,0.8153982898487979,-0.03845209598921118,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,00B_c30_a1p41_b1p41,20260614-142849_p64_i2500,1304,00B,3,3,15,(1.4142+0j),(1+1j),0.9591023722883614,0.9591023763935889,0.9591023722883615,1.0,0.9999999999945466,0.007944705896289093,-2.0999221752322956,0.004049360408063451,5,2,6,3,27,,,0.10570949967462662,0.9595598855126357,0.8533928726137349,-0.0004575132242742308,breeding_fock,False,False,,alpha=config+beta=config,141
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,500,0,3,3,15,(1+0j),(1+1j),1.0722380832471594,1.0755468168863784,1.0721712673506891,0.999999212648045,0.9979911197158289,0.9603883652187889,-0.017553109914349344,0.9603891239361979,2,0,0,0,1,0.9999999999999991,,0.10515430190994114,1.0,0.967016965440748,0.07217126735068913,breeding_fock,False,False,,alpha=config+beta=config,73
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,501,0,3,3,15,(1+0j),(1+1j),1.0772408747435138,1.0797019642343106,1.077204036257689,0.9999996640998979,0.9986639503543623,0.9999984768305817,-6.615045771462084e-07,0.9999988100154596,2,0,0,0,1,1.0,,0.10515430190994114,1.0,0.9720497343477478,0.0772040362576889,breeding_fock,False,False,,alpha=config+beta=config,73
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,502,0,3,3,15,(1+0j),(1+1j),1.0772363454175935,1.0796995688988582,1.0771994212719422,0.9999996630231827,0.9986619023397092,0.9999986597029985,-5.820839819436757e-07,0.9999989965470586,2,0,0,0,1,,,0.10515430190994114,1.0,0.9720451193620011,0.07719942127194224,breeding_fock,False,False,,alpha=config+beta=config,73
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,503,0,3,3,15,(1+0j),(1+1j),1.0774463000985783,1.079855638663852,1.0774104767303037,0.9999996781626959,0.9986909570579757,0.9999981864561412,-7.876128047313506e-07,0.9999984791606014,2,0,0,0,1,,,0.10515430190994114,1.0,0.9722561748203625,0.07741047673030366,breeding_fock,False,False,,alpha=config+beta=config,73
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,1054,0,3,3,15,(1+0j),(1+1j),1.0482863735232282,1.0480279517988467,1.0482863964690572,0.9999999999990361,0.999952565877955,0.021678719038585276,-1.6639663831534615,0.02212847011021374,4,3,4,2,8,,,0.10515430190994114,1.0,0.9431320945591161,0.04828639646905719,breeding_fock,False,False,,alpha=config+beta=config,73
output_oldold/experiments,0_c30_a1p00_b1p41,20260226-122845_p64_i2500,1356,0,3,3,15,(1+0j),(1+1j),1.0754414665250447,1.1105276626515517,1.0713113734721909,0.9998337536700039,0.9490909401935381,0.013616094762198667,-1.8659474347450364,0.009372919399367519,5,8,14,2,63,,,0.10515430190994114,1.0,0.9661570715622497,0.07131137347219085,breeding_fock,False,True,l_truncation,alpha=config+beta=config,73
